date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pterosperma ,14000,Chlorophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,119000,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Monosiga marina,56000,Choanoflagellata,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,336000,Choanoflagellata,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Apidinella spinifera,7000,Chrysophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,333,Ciliophora,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Tintinnina,444,Ciliophora,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,14000,Cryptophyta,NA,sp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,14000,Cryptophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,91000,Cryptophyta,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,333,Dictyochophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gonyaulax ,111,Dinoflagellata,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,1665,Dinoflagellata,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,1554,Dinoflagellata,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,666,Dinoflagellata,NA,spp. Indet.,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protoperidinium steinii,111,Dinoflagellata,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae ,444,Dinoflagellata,resting spores,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Scrippsiella precarea,222,Dinoflagellata,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,222,Dinoflagellata,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,35000,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ebria tripartita,4218,Ebriidea,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Euglenozoa,14000,Euglenophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,315000,Unknown flagellae-bearing cells,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,84000,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,3108,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,2783000,Bacillariophyta,NA,NA,NA
2019-03-12,2019-03-12T16:13:28Z,QPHY1259,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,2442,Ciliophora,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros ceratosporus,54,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros cinctus,3942,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chetoceros debilis,1188,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros radicans,7998,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros seiracanthus,432,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros socialis,864,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Corethron criophillum,54,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen fragilissimus,108,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Detonula pumila,594,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ditylum brightwellii,108,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Licmophora ,54,Bacillariophyta,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia delicatissima,1998,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,1566,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia seriata,1242,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Rhizosolenia setigera,162,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Stephanopyxis turris,756,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira anguste-lineata,216,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,324,Bacillariophyta,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pterosperma ,7000,Chlorophyta,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas grossii,3500,Chlorophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pyramimonas orientalis,17500,Chlorophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,171500,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Calliacantha natans,7000,Choanoflagellata,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Parvicorbicula socialis,3500,Choanoflagellata,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,38500,Choanoflagellata,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Apidinella spinifera,28000,Chrysophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,1296,Ciliophora,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,35000,Cryptophyta,NA,sp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax acuta,3500,Cryptophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,31500,Cryptophyta,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ciliophrys infusionum,54,Dictyochophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,6318,Dictyochophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha ,162,Dictyochophyta,spores,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Meringosphaerae ,3500,Dictyochophyta,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophysis acuta,54,Dinoflagellata,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,432,Dinoflagellata,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,486,Dinoflagellata,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Katodinium ,216,Dinoflagellata,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protoperidinium ,54,Dinoflagellata,NA,spp. Indet.,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae ,108,Dinoflagellata,resting spores,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,54,Dinoflagellata,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,14000,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Ebria tripartita,3456,Ebriidea,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Phaeocystis pouchetii,14000,Prymnesiophyta-Haptophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,301000,Unknown flagellae-bearing cells,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Biddulphiales,108,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,324,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,10718,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros tenuissimus,7000,Bacillariophyta,NA,NA,NA
2019-03-20,2019-03-20T16:58:21Z,QPHY1267,0,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,5616,Ciliophora,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros cinctus,80,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros convolutus,120,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Chaetoceros seiracanthus,120,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dactyliosolen phuketensis,200,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Grammatophora ,40,Bacillariophyta,NA,spp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassionema nitzschioides,240,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Thalassiosira ,120,Bacillariophyta,NA,spp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa ,1750,Chlorophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Choanozoa,7000,Choanoflagellata,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Myronecta rubra,120,Ciliophora,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Hillea ,22750,Cryptophyta,NA,sp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Teleaulax ,1750,Cryptophyta,NA,spp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dictyocha speculum,640,Dictyochophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gymnodinium ,80,Dinoflagellata,NA,spp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Gyrodinium ,120,Dinoflagellata,NA,spp. Indet.,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Dinophyceae,80,Dinoflagellata,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Protozoa,80500,Unknown flagellae-bearing cells,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Pennales,160,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Skeletonema marinoi,480,Bacillariophyta,NA,NA,NA
2019-04-02,2019-04-02T18:38:27Z,QPHY630,5,QUADRA,QU39,50.0307000000001,-125.0992,250,TRUE,Oligotrichea,1360,Ciliophora,NA,NA,NA
