date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,50557,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,38890,Choanoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,3889,Chrysophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon ,15556,Chrysophyta,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,814,Ciliophora,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,370,Ciliophora,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea ,221673,Cryptophyta,NA,sp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax acuta,3889,Cryptophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax ,54446,Cryptophyta,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cyanobacteria,1554,NA,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha fibula,74,Dictyochophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,1480,Dictyochophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha ,2664,Dictyochophyta,spores,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,222,Dinoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis ,74,Dinoflagellata,NA,sp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium ,1998,Dinoflagellata,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium ,814,Dinoflagellata,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium ,74,Dinoflagellata,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum gracilis,222,Dinoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum micans,74,Dinoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium ,148,Dinoflagellata,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,222,Dinoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae ,296,Dinoflagellata,resting spores,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,370,Dinoflagellata,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,7778,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,1998,Ebriidea,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,444,Euglenophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii,814,Prymnesiophyta-Haptophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Jakobia iberia,3500,Kinetoplastidea,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Metromonas simplex,10500,Kinetoplastidea,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,273000,Unknown flagellae-bearing cells,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,888,Bacillariophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,14236,Bacillariophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,15556,Bacillariophyta,NA,NA,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros ,148,Bacillariophyta,NA,spp. Indet.,NA
2018-09-13,2018-09-13T17:05:09Z,CPHY468,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,1776,Ciliophora,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Asterionellopsis glacialis,5909,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,228000,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,37942,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros decipiens,5287,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros didymus,933,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,8397,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros radicans,76960,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros seiracanthus,25813,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros similis,1555,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros simplex,311,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,37942,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros ,3732,Bacillariophyta,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros subtilis,933,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,1555,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,1244,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,311,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Detonula pumila,1866,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,5909,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,3421,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pleurosigma ,933,Bacillariophyta,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,24569,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,43851,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,35765,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,311,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira nordenskioeldii,311,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,6842,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira ,46650,Bacillariophyta,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma,7778,Chlorophyta-Prasinophyta,resting spores,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,3889,Chlorophyta-Prasinophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,46668,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,42779,Choanoflagellata,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,3889,Chrysophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon ,3889,Chrysophyta,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,1555,Ciliophora,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,933,Ciliophora,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea ,58335,Cryptophyta,NA,sp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax ,116670,Cryptophyta,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium ,933,Dinoflagellata,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium ,1244,Dinoflagellata,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium ,311,Dinoflagellata,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium ,622,Dinoflagellata,NA,spp. Indet.,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae ,311,Dinoflagellata,resting spores,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,1555,Dinoflagellata,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,1244,Dinoflagellata,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,311,Dinoflagellata,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eutriptiella hirudoidea,622,Euglenophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Copepoda ,311,Metazoa,nauplii,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii,124448,Prymnesiophyta-Haptophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,233340,Unknown very small flagellated species,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,163338,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,119469,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,592000,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,19445,Bacillariophyta,NA,NA,NA
2019-05-13,2019-05-13T16:38:03Z,CPHY476,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,6220,Ciliophora,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,712,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros convolutus,801,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,267,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros similis,267,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,17500,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros ,178,Bacillariophyta,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,890,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,2670,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,623,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eucampia zodiacus,890,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,356,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,267,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Membraneis challengeri,178,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Navicula ,4183,Bacillariophyta,NA,sp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,2670,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,112000,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,3026,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,1068,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,267,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira ,10413,Bacillariophyta,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma,8750,Chlorophyta-Prasinophyta,resting spores,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,8750,Chlorophyta-Prasinophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,109375,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Parvicorbicula socialis,1837500,Choanoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,4375,Chrysophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon ,8750,Chrysophyta,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,178,Ciliophora,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,890,Ciliophora,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea ,26250,Cryptophyta,NA,sp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax ,17500,Cryptophyta,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cyanobacteria,178,Cyanobacteria,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ciliophrys infusionum,178,Dictyochophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,890,Dictyochophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha ,89,Dictyochophyta,spores,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium ,1602,Dinoflagellata,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium ,267,Dinoflagellata,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium ,534,Dinoflagellata,NA,spp. Indet.,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,445,Dinoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyrocystis lunula,534,Dinoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae ,178,Dinoflagellata,resting spores,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,445,Dinoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,445,Dinoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,534,Dinoflagellata,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,8750,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,623,Ebriidea,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Copepoda ,89,Metazoa,nauplii,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii ,8750,Prymnesiophyta-Haptophyta,NA,NA,non-motile
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii,13125,Prymnesiophyta-Haptophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,485625,Unknown very small flagellated species,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,5176,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,1246,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,9345,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,4375,Bacillariophyta,NA,NA,NA
2019-06-09,2019-06-09T13:46:21Z,CPHY498,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,3560,Ciliophora,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Asterionellopsis glacialis,144,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,17424,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros danicus,144,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,39186,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,432,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros seiracanthus,2160,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,3888,Bacillariophyta,NA,NA,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros ,5760,Bacillariophyta,NA,spp. Indet.,NA
2019-07-07,2019-07-07T17:02:47Z,CPHY505,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,576,Bacillariophyta,NA,NA,NA
