date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros ceratosporus,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros danicus,120,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp.,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,120,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ditylum brightwellii,80,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,80,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,440,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,680,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,1520,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",26250,Chlorophyta-Prasinophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,10500,Choanoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinobryon spp.,1750,Chrysophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ochromonas spp.,1750,Chrysophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,280,Ciliophora
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,14000,Cryptophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax amphioxiae,7000,Cryptophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,15750,Cryptophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,240,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,160,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium spp.,40,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae (resting stages),120,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,40,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",1750,Dinoflagellata
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Copepoda (nauplii/ekdysis),40,Metazoa
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,122500,Unknown very small flagellated species
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,240,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,360,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,240,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,40,Bacillariophyta
2019-11-28,2019-11-28T22:12:56Z,CPHY516,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,480,Ciliophora
