date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha spore forms,440,Dictyochophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ceratium lineatum,200,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium spp.,480,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium spp.,200,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium spp.,3182,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Prorocentrum micans,400,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protoperidinium spp.,40,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella trochoidea,160,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,560,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",3182,Dinoflagellata
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Ebria tripartita,40,Ebriidea
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,200,Euglenophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Kinetoplastea,3182,Kinetoplastidea
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,206830,Unknown very small flagellated species
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,80,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,3262,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,7202,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Chaetoceros tenuissimus,3222,Bacillariophyta
2020-11-04,2020-11-04T17:17:56Z,CPHY537,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,2760,Ciliophora
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Cylindrotheca closterium,40,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dactyliosolen fragilissimus,80,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Eucampia zodiacus,40,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pseudo-nitzschia multiseries,160,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Thalassiosira spp.,80,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",14000,Chlorophyta-Prasinophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Choanozoa,3500,Choanoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Myronecta rubra,320,Ciliophora
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Hillea sp.,10500,Cryptophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Teleaulax spp.,8750,Cryptophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dictyocha speculum,40,Dictyochophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gymnodinium spp.,280,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Gyrodinium spp.,80,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Katodinium spp.,5250,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Prorocentrum micans,40,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Scrippsiella precarea,40,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Dinophyceae,80,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",5250,Dinoflagellata
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Euglenozoa,120,Euglenophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Copepoda (nauplii/ekdysis),40,Metazoa
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Radiolaria,40,Protozoa
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Phaeocystis poucheteii non-motile stg,3500,Prymnesiophyta-Haptophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Protozoa,75250,Unknown very small flagellated species
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Biddulphiales,1750,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Pennales,200,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Skeletonema marinoi,280,Bacillariophyta
2020-11-27,2020-11-27T18:14:17Z,CPHY540,5,CALVERT,KC10,51.6505000000001,-127.9516,250,TRUE,Oligotrichea,720,Ciliophora
