date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,121923,Cryptophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax amphioxiae,3933,Cryptophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,94392,Cryptophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,3933,Dictyochophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,528,Dictyochophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha spore forms,192,Dictyochophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ceratium fusus,48,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis fortii,48,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,192,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,336,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,48,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum spp,1776,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium spp.,96,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),144,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,96,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",15732,Dinoflagellata
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,1824,Ebriidea
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,240,Euglenophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,7866,Kinetoplastidea
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,3933,Kinetoplastidea
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Copepoda (nauplii/ekdysis),48,Metazoa
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Phaeocystis pouchetii non flagella,11799,Prymnesiophyta-Haptophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,318573,Unknown flagellae-bearing cells
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,11799,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,192,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,1053927,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,7866,Bacillariophyta
2019-09-02,2019-09-02T19:12:30Z,CPHY512,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,1344,Ciliophora
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros cinctus,160,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,240,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Leptocylindrus danicus,160,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,120,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,320,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,200,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,21875,Chlorophyta-Prasinophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,30625,Chlorophyta-Prasinophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",96250,Chlorophyta-Prasinophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,17500,Choanoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,600,Ciliophora
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,40,Ciliophora
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,148750,Cryptophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,4375,Cryptophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,153125,Cryptophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,4375,Dictyochophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,40,Dictyochophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,160,Dinoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,80,Dinoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium spp.,40,Dinoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum spp,4375,Dinoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",17500,Dinoflagellata
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,13125,Kinetoplastidea
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,21875,Kinetoplastidea
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Copepoda (nauplii/ekdysis),40,Metazoa
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,253750,Unknown flagellae-bearing cells
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,4375,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,4080,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,4415,Bacillariophyta
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp,23636,NA
2019-10-04,2019-10-04T18:46:30Z,CPHY513,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,1280,Ciliophora
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros similis,200,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,160,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ditylum brightwellii,40,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,40,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,120,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,80,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",22750,Chlorophyta-Prasinophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,5250,Choanoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,160,Ciliophora
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,14000,Cryptophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,3500,Cryptophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,40,Dictyochophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophysis sp.,40,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,920,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium spp.,480,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum micans,40,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protoperidinium conicum,40,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),200,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,1240,Dinoflagellata
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,80,Ebriidea
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,106750,Unknown flagellae-bearing cells
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,3660,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,6208,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,1750,Bacillariophyta
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp,120,NA
2019-11-25,2019-11-25T18:38:52Z,CPHY517,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,920,Ciliophora
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,2760,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ditylum brightwellii,40,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia delicatissima,160,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,400,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira spp.,160,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Bacillariophyceae,40,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,7000,Chlorophyta-Prasinophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",94500,Chlorophyta-Prasinophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,3500,Choanoflagellata
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinobryon spp.,3500,Chrysophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,720,Ciliophora
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,40,Ciliophora
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea sp.,143500,Cryptophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,10500,Cryptophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax amphioxiae,10500,Cryptophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax spp.,66500,Cryptophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ciliophrys infusionum,10500,Dictyochophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,200,Dictyochophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium spp.,200,Dinoflagellata
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae (resting stages),40,Dinoflagellata
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",3500,Dinoflagellata
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,40,Euglenophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Metromonas simplex,7000,Kinetoplastidea
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Telonema subtilis,7000,Kinetoplastidea
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,374500,Unknown flagellae-bearing cells
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,160,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,4420,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,7902,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros tenuissimus,3500,Bacillariophyta
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros spp,40,NA
2020-02-12,2020-02-12T19:49:22Z,CPHY520,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,440,Ciliophora
