date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group,lifeStage,identificationQualifier,identificationRemark
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,288,Ciliophora,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,864,Ciliophora,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea ,9546,Cryptophyta,NA,sp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax ,136826,Cryptophyta,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ciliophrys infusionum,144,Dictyochophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,1008,Dictyochophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,144,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis acuminata,144,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gonyaulax ,288,Dinoflagellata,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium ,864,Dinoflagellata,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium ,1296,Dinoflagellata,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium ,22274,Dinoflagellata,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium ,144,Dinoflagellata,NA,spp. Indet.,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,864,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae ,720,Dinoflagellata,resting spores,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,1728,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,144,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,2448,Dinoflagellata,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,41366,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,2304,Ebriidea,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,432,Euglenophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Appendicularia,144,Metazoa,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii ,31000,Prymnesiophyta-Haptophyta,NA,NA,non-motile
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Phaeocystis poucheteii,18000,Prymnesiophyta-Haptophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,155918,Unknown very small flagellated species,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,4478,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,14140,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,321200,Bacillariophyta,NA,NA,NA
2020-06-08,2020-06-08T16:11:05Z,CPHY525,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,5040,Ciliophora,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratulina bicornis,74,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,6586,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros convolutus,222,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros danicus,1406,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,2146,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros decipiens,444,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros didymus,444,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros radicans,2294,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros seiracanthus,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,222,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,74,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ditylum brightwellii,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Eucampia groenlandica,74,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,444,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,1036,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,74,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Rhizosolenia setigera,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,1110,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,444,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira ,1332,Bacillariophyta,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma ,14000,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas grossii,7000,Chlorophyta-Prasinophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,3500,Chlorophyta-Prasinophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,143500,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Monosiga marina,7000,Choanoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,45500,Choanoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,3500,Chrysophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,518,Ciliophora,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,148,Ciliophora,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea ,80500,Cryptophyta,NA,sp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax acuta,3500,Cryptophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax amphioxiae,10500,Cryptophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax ,105000,Cryptophyta,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ciliophrys infusionum,74,Dictyochophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha fibula,74,Dictyochophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha octonaria,148,Dictyochophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,1184,Dictyochophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha ,1110,Dictyochophyta,spores,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Alexandrium catenella,296,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,222,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium ,74,Dinoflagellata,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis acuminata,370,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis fortii,74,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium ,2368,Dinoflagellata,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium ,1998,Dinoflagellata,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium ,962,Dinoflagellata,NA,spp. Indet.,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum gracilis,444,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Prorocentrum micans,148,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,222,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae ,740,Dinoflagellata,resting spores,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,296,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,1184,Dinoflagellata,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa ,3500,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,296,Ebriidea,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,370,Euglenophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Metromonas simplex,3500,Kinetoplastidea,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,220500,Unknown very small flagellated species,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Biddulphiales,7000,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,962,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,284152,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,148,Bacillariophyta,NA,NA,NA
2020-10-02,2020-10-02T17:19:17Z,CPHY535,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,4514,Ciliophora,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros ceratosporus,40,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Chaetoceros subtilis,40,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassionema nitzschioides,80,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,440,Bacillariophyta,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pterosperma ,6564,Chlorophyta-Prasinophyta,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas grossii,4376,Chlorophyta-Prasinophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,8752,Chlorophyta-Prasinophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,56888,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Apidinella spinifera,2188,Chrysophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,520,Ciliophora,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Tintinnina,80,Ciliophora,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,43760,Cryptophyta,NA,sp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,8752,Cryptophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax amphioxiae,4376,Cryptophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,98460,Cryptophyta,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,160,Dictyochophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,40,Dictyochophyta,spores,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,160,Dinoflagellata,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,160,Dinoflagellata,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,2188,Dinoflagellata,NA,spp. Indet.,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum minimum,7068,Dinoflagellata,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae ,40,Dinoflagellata,resting spores,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,120,Dinoflagellata,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,80,Dinoflagellata,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,10940,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Ebria tripartita,1040,Ebriidea,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,40,Euglenophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Copepoda ,40,Metazoa,nauplii,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Copepoda ,40,Metazoa,copepodites,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,172852,Unknown very small flagellated species,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Biddulphiales,40,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,40,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Skeletonema marinoi,247200,Bacillariophyta,NA,NA,NA
2020-10-04,2020-10-04T18:23:04Z,CPHY536,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Oligotrichea,1360,Ciliophora,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Cylindrotheca closterium,40,Bacillariophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pseudo-nitzschia seriata,40,Bacillariophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Thalassiosira ,40,Bacillariophyta,NA,spp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pyramimonas orientalis,1750,Chlorophyta-Prasinophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,8750,Chlorophyta-Prasinophyta,NA,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Choanozoa,3500,Choanoflagellata,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Myronecta rubra,80,Ciliophora,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Hillea ,1750,Cryptophyta,NA,sp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax acuta,1750,Cryptophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Teleaulax ,10500,Cryptophyta,NA,spp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha speculum,120,Dictyochophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dictyocha ,80,Dictyochophyta,spores,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gymnodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Gyrodinium ,40,Dinoflagellata,NA,spp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Katodinium ,8750,Dinoflagellata,NA,spp. Indet.,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Prorocentrum gracilis,40,Dinoflagellata,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae ,120,Dinoflagellata,resting spores,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Scrippsiella precarea,40,Dinoflagellata,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Dinophyceae,40,Dinoflagellata,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa ,3500,Dinoflagellata,NA,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Euglenozoa,40,Euglenophyta,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Protozoa,36750,Unknown very small flagellated species,NA,NA,NA
2020-11-30,2020-11-30T19:44:29Z,CPHY539,5,CALVERT,DFO2,51.5208000000001,-127.5583,250,TRUE,Pennales,1830,Bacillariophyta,NA,NA,NA
