eventID,occurrenceID,date,hakai_id,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificNameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occurrenceStatus,basisOfRecord,identifiedBy,method,dateIdentified
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_19,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Prorocentrum micans,urn:lsid:marinespecies.org:taxname:110303,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_20,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,45500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_21,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,5250,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_22,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,427000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_23,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_24,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,160,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_25,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Pterosperma,urn:lsid:marinespecies.org:taxname:160595,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,1750,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_26,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_27,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_28,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,160,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_29,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_30,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_31,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,31500,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_32,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,7000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_33,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1750,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_34,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-03_0m,Hakai_phyto_QU39_2017-10-03_0m_35,2017-10-03,QPHY840,2017-10-03T17:06:21Z,0,1,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,280,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_1,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,11600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_2,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Attheya,urn:lsid:marinespecies.org:taxname:160519,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_3,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,resting spores,Unable to distinguish between Chaetoceros cinctus and radicans. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,280,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_4,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,5400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_5,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,40741,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_6,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_7,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,41000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_8,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,resting spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_9,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros decipiens,urn:lsid:marinespecies.org:taxname:149126,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_10,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,3000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_11,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,resting spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_12,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,3000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_13,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_14,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,resting spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_15,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,37320,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_16,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,39661,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_17,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_18,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_19,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_20,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_21,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_22,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,74656,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_23,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Hobaniella longicruris,urn:lsid:marinespecies.org:taxname:1322468,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_24,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_25,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_26,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1800,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_27,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2333,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_28,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Navicula,urn:lsid:marinespecies.org:taxname:149142,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_29,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Navicula challengeri,urn:lsid:marinespecies.org:taxname:573488,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_30,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Noctiluca scintillans,urn:lsid:marinespecies.org:taxname:109921,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_31,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_32,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,1000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_33,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,32333,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_34,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_35,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,30329,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_36,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,4666,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_37,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,242632,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_38,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_39,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1400,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_40,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,10600,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_41,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Pseudobodo tremulans,urn:lsid:marinespecies.org:taxname:104015,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2333,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_42,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2000,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_43,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_44,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
Hakai_phyto_QU39_2017-10-11_0m,Hakai_phyto_QU39_2017-10-11_0m_45,2017-10-11,QPHY845,2017-10-11T17:04:19Z,0,1,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2019-01-31/2019-03-30
